Data/BL/bl25_10.rcp | 23 | 2.2627523 | 3848 | 2007 | 3257 | [0, 0, 0, 0, 0, 3, 5, 5, 3, 8, 3, 5, 5, 8, 18, 9, 10, 13, 13, 3, 22, 18, 14, 16, 10, 18, 23] | 0 | 0 | 600 | 
Data/BL/bl20_13.rcp | 17 | 2.3555665 | 3379 | 1723 | 9959 | [0, 0, 1, 6, 0, 0, 1, 5, 10, 10, 6, 13, 6, 15, 9, 10, 10, 12, 15, 1, 13, 17] | 0 | 0 | 600 | 
Data/BL/bl20_20.rcp | 15 | 2.776819 | 4502 | 2288 | 6270 | [0, 1, 5, 0, 8, 9, 0, 1, 2, 2, 8, 6, 2, 12, 12, 9, 1, 4, 12, 11, 2, 15] | 0 | 0 | 600 | 
Data/BL/bl25_11.rcp | 24 | 3.1413994 | 4962 | 2540 | 8090 | [0, 2, 0, 2, 0, 2, 5, 5, 8, 10, 5, 8, 13, 15, 2, 17, 11, 17, 8, 11, 8, 19, 21, 21, 21, 16, 24] | 0 | 0 | 600 | 
Data/j30/j30_10_1.rcp | 42 | 1.178229 | 247 | 239 | 178 | [0, 0, 0, 0, 6, 6, 6, 10, 5, 15, 11, 20, 19, 15, 10, 9, 14, 16, 31, 21, 21, 23, 30, 15, 19, 35, 30, 24, 40, 30, 39, 42] | 0 | 0 | 600 | 
Data/j30/j30_10_9.rcp | 49 | 0.27879348 | 33 | 33 | 12 | [0, 0, 0, 0, 2, 2, 2, 2, 7, 10, 7, 12, 12, 8, 15, 20, 16, 17, 21, 17, 21, 20, 10, 21, 30, 31, 40, 10, 30, 33, 43, 49] | 0 | 0 | 600 | 
Data/j30/j30_10_7.rcp | 49 | 0.79997057 | 174 | 170 | 74 | [0, 0, 0, 0, 7, 7, 7, 7, 10, 10, 20, 11, 14, 20, 14, 29, 26, 24, 26, 17, 36, 23, 34, 29, 36, 28, 44, 36, 43, 39, 46, 49] | 0 | 0 | 600 | 
Data/j30/j30_11_10.rcp | 38 | 0.6054947 | 161 | 161 | 30 | [0, 0, 0, 0, 4, 6, 3, 4, 10, 3, 7, 7, 12, 20, 14, 13, 10, 14, 22, 13, 15, 30, 19, 22, 25, 34, 22, 29, 37, 32, 25, 38] | 0 | 0 | 600 | 
Data/j30/j30_11_3.rcp | 81 | 0.16919853 | 33 | 33 | 6 | [0, 0, 0, 0, 9, 10, 10, 17, 9, 21, 25, 11, 17, 20, 22, 33, 21, 36, 28, 20, 21, 25, 32, 36, 43, 49, 59, 66, 49, 40, 72, 81] | 0 | 0 | 600 | 
Data/BL/bl25_3.rcp | 23 | 4.530173 | 4565 | 2368 | 13195 | [0, 0, 9, 0, 2, 7, 3, 0, 4, 14, 17, 4, 9, 10, 11, 9, 14, 15, 18, 14, 18, 20, 15, 22, 13, 19, 23] | 0 | 0 | 600 | 
Data/j30/j30_11_4.rcp | 63 | 0.45597813 | 89 | 89 | 27 | [0, 0, 0, 0, 8, 8, 8, 15, 22, 23, 16, 23, 16, 23, 32, 28, 40, 29, 32, 25, 32, 30, 37, 32, 49, 42, 46, 49, 50, 47, 59, 63] | 0 | 0 | 600 | 
Data/BL/bl20_4.rcp | 18 | 4.701614 | 4870 | 2469 | 10053 | [0, 0, 14, 0, 15, 5, 9, 0, 4, 11, 0, 8, 9, 9, 5, 10, 0, 9, 14, 11, 16, 18] | 0 | 0 | 600 | 
Data/j30/j30_11_2.rcp | 56 | 1.1086173 | 239 | 224 | 82 | [0, 0, 0, 0, 7, 8, 14, 9, 17, 9, 12, 12, 17, 23, 26, 37, 44, 19, 25, 33, 35, 43, 38, 18, 26, 33, 35, 48, 46, 37, 50, 56] | 0 | 0 | 600 | 
Data/j30/j30_11_7.rcp | 36 | 0.6310497 | 179 | 170 | 30 | [0, 0, 0, 0, 10, 2, 2, 4, 13, 2, 18, 4, 9, 13, 13, 13, 23, 16, 13, 10, 10, 23, 27, 19, 31, 28, 5, 21, 28, 31, 32, 36] | 0 | 0 | 600 | 
Data/j30/j30_11_9.rcp | 67 | 0.31196183 | 96 | 96 | 34 | [0, 0, 0, 0, 3, 3, 8, 6, 13, 14, 23, 22, 26, 23, 28, 17, 8, 13, 23, 5, 30, 28, 36, 22, 45, 33, 45, 54, 63, 52, 45, 67] | 0 | 0 | 600 | 
Data/j30/j30_11_6.rcp | 44 | 0.5985596 | 140 | 140 | 58 | [0, 0, 0, 0, 4, 6, 6, 7, 10, 17, 7, 4, 12, 14, 13, 14, 12, 23, 29, 21, 29, 6, 30, 22, 35, 23, 23, 38, 33, 39, 39, 44] | 0 | 0 | 600 | 
Data/j30/j30_12_1.rcp | 47 | 0.15928175 | 33 | 33 | 0 | [0, 0, 0, 0, 8, 8, 8, 18, 2, 4, 18, 4, 18, 10, 24, 24, 9, 4, 23, 30, 21, 18, 23, 24, 27, 27, 30, 32, 39, 31, 39, 47] | 0 | 0 | 600 | 
Data/j30/j30_12_10.rcp | 57 | 0.14977445 | 33 | 33 | 0 | [0, 0, 0, 0, 9, 9, 15, 8, 8, 8, 17, 18, 17, 9, 14, 14, 4, 22, 23, 15, 17, 24, 32, 39, 29, 46, 39, 27, 49, 42, 29, 57] | 0 | 0 | 600 | 
Data/j30/j30_11_8.rcp | 62 | 0.74120235 | 144 | 137 | 63 | [0, 0, 0, 0, 7, 7, 16, 25, 16, 18, 18, 20, 27, 28, 24, 27, 30, 37, 31, 8, 35, 41, 37, 31, 43, 43, 53, 44, 51, 56, 52, 62] | 0 | 0 | 600 | 
Data/j30/j30_12_2.rcp | 46 | 0.12972316 | 33 | 33 | 0 | [0, 0, 0, 0, 8, 15, 8, 6, 12, 16, 15, 12, 6, 21, 3, 16, 28, 16, 20, 29, 15, 20, 19, 28, 29, 21, 28, 36, 38, 36, 37, 46] | 0 | 0 | 600 | 
Data/BL/bl20_1.rcp | 16 | 6.121115 | 16574 | 8339 | 15914 | [0, 0, 0, 4, 10, 0, 2, 12, 4, 7, 12, 10, 0, 11, 4, 6, 14, 1, 7, 7, 12, 16] | 0 | 0 | 600 | 
Data/j30/j30_12_3.rcp | 37 | 0.14223427 | 33 | 33 | 0 | [0, 0, 0, 0, 2, 2, 4, 9, 2, 7, 2, 9, 12, 7, 7, 16, 12, 4, 18, 12, 15, 17, 15, 18, 23, 16, 20, 23, 24, 25, 31, 37] | 0 | 0 | 600 | 
Data/j30/j30_11_1.rcp | 54 | 3.2010527 | 537 | 364 | 920 | [0, 1, 0, 0, 1, 1, 8, 17, 7, 6, 10, 17, 13, 26, 22, 19, 6, 13, 29, 20, 19, 31, 30, 38, 26, 33, 42, 41, 33, 46, 42, 54] | 0 | 0 | 600 | 
Data/j30/j30_12_6.rcp | 53 | 0.12026426 | 33 | 33 | 0 | [0, 0, 0, 0, 10, 10, 20, 10, 21, 8, 20, 21, 17, 26, 31, 20, 4, 34, 13, 23, 24, 13, 34, 27, 23, 30, 40, 31, 32, 43, 38, 53] | 0 | 0 | 600 | 
Data/j30/j30_12_5.rcp | 47 | 0.15841879 | 33 | 33 | 0 | [0, 0, 0, 0, 1, 1, 3, 11, 10, 1, 3, 6, 6, 10, 3, 6, 10, 16, 20, 10, 21, 12, 24, 11, 18, 29, 20, 25, 28, 14, 39, 47] | 0 | 0 | 600 | 
Data/j30/j30_12_4.rcp | 63 | 0.1753341 | 33 | 33 | 0 | [0, 0, 0, 0, 9, 9, 9, 16, 5, 5, 15, 18, 10, 12, 15, 10, 19, 26, 15, 17, 22, 28, 37, 37, 25, 26, 36, 43, 25, 53, 46, 63] | 0 | 0 | 600 | 
Data/j30/j30_12_7.rcp | 55 | 0.121416286 | 33 | 33 | 0 | [0, 0, 0, 0, 6, 9, 7, 16, 16, 9, 12, 6, 24, 6, 16, 10, 20, 7, 30, 16, 32, 30, 39, 35, 35, 16, 21, 32, 45, 41, 43, 55] | 0 | 0 | 600 | 
Data/BL/bl20_14.rcp | 18 | 6.6108065 | 12019 | 6057 | 21320 | [0, 0, 0, 0, 2, 3, 3, 8, 6, 2, 10, 10, 9, 13, 13, 4, 8, 8, 4, 15, 17, 18] | 0 | 0 | 600 | 
Data/j30/j30_12_9.rcp | 52 | 0.10385233 | 33 | 33 | 0 | [0, 0, 0, 0, 2, 2, 5, 8, 7, 7, 5, 5, 13, 13, 17, 6, 21, 23, 15, 22, 17, 26, 27, 29, 30, 24, 39, 26, 33, 39, 43, 52] | 0 | 0 | 600 | 
Data/j30/j30_12_8.rcp | 35 | 0.10460816 | 33 | 33 | 0 | [0, 0, 0, 0, 3, 3, 3, 6, 8, 8, 6, 6, 8, 16, 6, 15, 15, 11, 8, 11, 8, 8, 16, 18, 21, 16, 26, 20, 23, 27, 22, 35] | 0 | 0 | 600 | 
Data/j30/j30_10_5.rcp | 41 | 4.272051 | 787 | 483 | 1778 | [0, 0, 0, 0, 9, 8, 15, 9, 1, 1, 20, 14, 22, 10, 15, 9, 20, 26, 26, 2, 24, 27, 32, 15, 1, 22, 36, 32, 35, 38, 36, 41] | 0 | 0 | 600 | 
Data/BL/bl25_9.rcp | 27 | 8.611299 | 11093 | 5607 | 33823 | [0, 0, 1, 5, 8, 1, 11, 0, 0, 5, 10, 0, 6, 4, 11, 14, 9, 16, 14, 18, 8, 18, 21, 23, 23, 23, 27] | 0 | 0 | 600 | 
Data/BL/bl25_1.rcp | 27 | 8.902179 | 13353 | 6723 | 26184 | [0, 0, 0, 5, 0, 5, 7, 2, 9, 6, 9, 12, 16, 9, 13, 13, 20, 17, 16, 9, 18, 22, 12, 22, 22, 13, 27] | 0 | 0 | 600 | 
Data/j30/j30_10_10.rcp | 41 | 9.501119 | 3145 | 1647 | 3735 | [0, 0, 0, 0, 9, 1, 10, 7, 9, 10, 10, 16, 10, 12, 30, 1, 19, 30, 12, 18, 28, 10, 16, 20, 28, 25, 10, 33, 38, 35, 35, 41] | 0 | 0 | 600 | 
Data/j30/j30_14_6.rcp | 35 | 1.1420509 | 165 | 131 | 178 | [0, 0, 0, 0, 5, 3, 9, 3, 6, 8, 14, 12, 6, 7, 9, 12, 13, 16, 13, 16, 19, 21, 21, 22, 27, 14, 21, 27, 30, 29, 27, 35] | 0 | 0 | 600 | 
Data/BL/bl20_12.rcp | 18 | 12.173308 | 40734 | 20408 | 105174 | [0, 0, 0, 0, 5, 16, 2, 1, 11, 12, 10, 0, 7, 13, 3, 14, 6, 6, 13, 9, 7, 18] | 0 | 0 | 600 | 
Data/BL/bl20_2.rcp | 16 | 13.078504 | 84476 | 42285 | 25983 | [0, 0, 0, 4, 5, 0, 0, 7, 7, 8, 7, 10, 8, 13, 1, 5, 11, 2, 13, 11, 9, 16] | 0 | 0 | 600 | 
Data/j30/j30_14_8.rcp | 54 | 0.37436143 | 66 | 66 | 42 | [0, 0, 0, 0, 9, 7, 7, 13, 16, 23, 23, 14, 18, 23, 25, 27, 35, 30, 21, 28, 21, 38, 35, 40, 37, 45, 39, 48, 46, 50, 52, 54] | 0 | 0 | 600 | 
Data/BL/bl20_7.rcp | 19 | 13.730838 | 32235 | 16151 | 79425 | [0, 0, 7, 0, 12, 4, 9, 9, 1, 0, 14, 14, 5, 0, 0, 7, 14, 14, 5, 8, 6, 19] | 0 | 0 | 600 | 
Data/j30/j30_15_10.rcp | 65 | 0.21067855 | 33 | 33 | 3 | [0, 0, 0, 0, 6, 4, 12, 22, 25, 5, 12, 25, 32, 33, 20, 20, 29, 35, 12, 23, 43, 17, 48, 22, 32, 35, 38, 48, 47, 55, 43, 65] | 0 | 0 | 600 | 
Data/j30/j30_15_1.rcp | 46 | 0.30816704 | 33 | 33 | 23 | [0, 0, 0, 0, 2, 10, 3, 10, 4, 13, 3, 7, 2, 23, 15, 19, 8, 23, 26, 33, 26, 9, 29, 36, 28, 31, 34, 42, 44, 36, 37, 46] | 0 | 0 | 600 | 
Data/j30/j30_15_2.rcp | 47 | 0.3210796 | 62 | 59 | 17 | [0, 0, 0, 0, 6, 6, 8, 8, 15, 6, 15, 9, 10, 14, 10, 20, 6, 15, 24, 23, 7, 11, 32, 22, 25, 19, 24, 36, 34, 28, 37, 47] | 0 | 0 | 600 | 
Data/j30/j30_15_3.rcp | 48 | 0.26465258 | 66 | 66 | 29 | [0, 0, 0, 0, 3, 5, 7, 10, 13, 17, 14, 10, 18, 7, 18, 19, 22, 23, 20, 19, 25, 24, 22, 27, 28, 22, 28, 24, 38, 28, 38, 48] | 0 | 0 | 600 | 
Data/j30/j30_15_4.rcp | 48 | 0.17682816 | 33 | 33 | 7 | [0, 0, 0, 0, 3, 7, 7, 3, 10, 3, 7, 10, 10, 10, 18, 11, 11, 27, 13, 16, 27, 18, 15, 13, 24, 37, 26, 29, 32, 45, 32, 48] | 0 | 0 | 600 | 
Data/j30/j30_15_6.rcp | 67 | 0.27191442 | 33 | 33 | 10 | [0, 0, 0, 0, 6, 6, 2, 4, 13, 6, 21, 21, 13, 29, 36, 13, 31, 7, 39, 17, 23, 43, 33, 46, 8, 26, 55, 42, 43, 63, 51, 67] | 0 | 0 | 600 | 
Data/j30/j30_15_7.rcp | 47 | 0.41373494 | 66 | 66 | 20 | [0, 0, 0, 0, 8, 6, 6, 12, 2, 6, 19, 16, 17, 16, 19, 21, 21, 30, 8, 24, 29, 22, 31, 35, 40, 23, 36, 31, 32, 43, 39, 47] | 0 | 0 | 600 | 
Data/j30/j30_15_8.rcp | 50 | 0.85308504 | 220 | 205 | 119 | [0, 0, 0, 1, 1, 9, 11, 1, 10, 14, 9, 10, 14, 8, 14, 24, 24, 20, 17, 26, 11, 26, 34, 31, 35, 36, 32, 44, 44, 49, 39, 50] | 0 | 0 | 600 | 
Data/j30/j30_15_9.rcp | 54 | 0.37337327 | 112 | 111 | 35 | [0, 0, 0, 0, 6, 6, 11, 15, 22, 16, 11, 21, 15, 27, 28, 6, 17, 30, 23, 30, 32, 21, 22, 27, 32, 29, 39, 44, 36, 36, 46, 54] | 0 | 0 | 600 | 
Data/j30/j30_16_1.rcp | 51 | 0.19535658 | 33 | 33 | 0 | [0, 0, 0, 0, 8, 2, 18, 18, 18, 22, 1, 8, 1, 19, 26, 7, 31, 30, 11, 26, 30, 26, 8, 38, 41, 19, 37, 41, 23, 42, 49, 51] | 0 | 0 | 600 | 
Data/j30/j30_16_10.rcp | 51 | 0.19121619 | 33 | 33 | 0 | [0, 0, 0, 0, 4, 6, 16, 6, 6, 19, 7, 10, 8, 10, 11, 10, 14, 21, 18, 29, 16, 7, 19, 22, 36, 18, 16, 19, 29, 42, 25, 51] | 0 | 0 | 600 | 
Data/j30/j30_16_2.rcp | 48 | 0.1362937 | 33 | 33 | 0 | [0, 0, 0, 0, 5, 5, 9, 9, 10, 18, 18, 28, 5, 27, 10, 9, 28, 17, 14, 12, 33, 28, 20, 30, 41, 28, 37, 18, 44, 28, 33, 48] | 0 | 0 | 600 | 
Data/j30/j30_16_3.rcp | 36 | 0.13917933 | 33 | 33 | 0 | [0, 0, 0, 0, 1, 5, 5, 8, 11, 8, 5, 8, 11, 5, 9, 11, 19, 12, 1, 11, 15, 18, 5, 11, 22, 21, 22, 19, 23, 29, 29, 36] | 0 | 0 | 600 | 
Data/j30/j30_16_4.rcp | 47 | 0.12942992 | 33 | 33 | 0 | [0, 0, 0, 0, 4, 1, 4, 6, 6, 6, 7, 1, 8, 7, 7, 14, 9, 21, 13, 8, 12, 20, 16, 9, 21, 24, 34, 25, 16, 34, 38, 47] | 0 | 0 | 600 | 
Data/BL/bl25_15.rcp | 20 | 20.77336 | 32086 | 16112 | 124112 | [0, 0, 1, 0, 2, 1, 2, 4, 4, 3, 8, 11, 3, 5, 8, 6, 11, 14, 11, 0, 5, 14, 18, 13, 16, 17, 20] | 0 | 0 | 600 | 
Data/j30/j30_16_5.rcp | 51 | 0.15475081 | 33 | 33 | 0 | [0, 0, 0, 0, 7, 8, 8, 9, 9, 13, 7, 9, 19, 8, 15, 1, 25, 23, 10, 35, 11, 25, 13, 16, 23, 23, 29, 30, 42, 33, 29, 51] | 0 | 0 | 600 | 
Data/j30/j30_16_6.rcp | 51 | 0.13458453 | 33 | 33 | 0 | [0, 0, 0, 0, 7, 13, 13, 9, 13, 15, 7, 17, 16, 9, 7, 21, 9, 17, 20, 16, 14, 24, 32, 24, 14, 32, 14, 39, 33, 44, 18, 51] | 0 | 0 | 600 | 
Data/BL/bl25_16.rcp | 20 | 21.484312 | 59619 | 29867 | 123217 | [0, 0, 0, 3, 0, 0, 0, 1, 0, 4, 8, 9, 7, 7, 10, 1, 14, 5, 9, 10, 15, 15, 15, 12, 12, 17, 20] | 0 | 0 | 600 | 
Data/j30/j30_16_7.rcp | 34 | 0.17282724 | 33 | 33 | 0 | [0, 0, 0, 0, 2, 3, 9, 2, 3, 10, 13, 9, 15, 5, 3, 15, 2, 5, 25, 12, 19, 18, 11, 23, 25, 20, 27, 26, 33, 20, 29, 34] | 0 | 0 | 600 | 
Data/j30/j30_16_8.rcp | 44 | 0.15242472 | 33 | 33 | 0 | [0, 0, 0, 0, 1, 1, 2, 1, 2, 11, 11, 2, 2, 2, 4, 11, 14, 14, 14, 19, 18, 11, 24, 19, 17, 25, 4, 30, 24, 26, 40, 44] | 0 | 0 | 600 | 
Data/j30/j30_16_9.rcp | 44 | 0.23461083 | 33 | 33 | 0 | [0, 0, 0, 0, 5, 6, 5, 5, 12, 4, 7, 16, 6, 8, 16, 26, 6, 26, 28, 30, 35, 13, 35, 7, 11, 38, 12, 30, 40, 40, 26, 44] | 0 | 0 | 600 | 
Data/j30/j30_17_10.rcp | 66 | 0.14454639 | 181 | 169 | 43 | [0, 0, 0, 0, 10, 9, 16, 12, 23, 11, 21, 5, 21, 9, 21, 10, 10, 29, 16, 16, 24, 33, 24, 34, 34, 42, 40, 49, 56, 56, 39, 66] | 0 | 0 | 600 | 
Data/j30/j30_17_2.rcp | 68 | 0.04645445 | 55 | 55 | 14 | [0, 0, 0, 0, 7, 14, 14, 22, 7, 31, 31, 15, 22, 5, 22, 30, 21, 13, 45, 26, 55, 33, 10, 30, 36, 61, 45, 55, 58, 65, 38, 68] | 0 | 0 | 600 | 
Data/j30/j30_17_4.rcp | 49 | 0.12885654 | 87 | 84 | 51 | [0, 0, 0, 0, 8, 16, 2, 7, 16, 19, 11, 19, 19, 28, 8, 20, 20, 26, 36, 11, 22, 28, 11, 39, 46, 32, 31, 39, 47, 46, 47, 49] | 0 | 0 | 600 | 
Data/j30/j30_17_3.rcp | 60 | 0.07043163 | 33 | 33 | 4 | [0, 0, 0, 0, 7, 17, 22, 17, 22, 27, 22, 17, 17, 21, 30, 31, 31, 24, 40, 36, 42, 32, 32, 42, 45, 42, 40, 36, 45, 52, 53, 60] | 0 | 0 | 600 | 
Data/j30/j30_17_6.rcp | 63 | 0.14053275 | 67 | 66 | 21 | [0, 0, 0, 0, 3, 4, 10, 4, 3, 10, 14, 21, 21, 14, 10, 23, 16, 21, 24, 33, 4, 32, 23, 33, 42, 33, 41, 45, 52, 53, 53, 63] | 0 | 0 | 600 | 
Data/j30/j30_17_7.rcp | 57 | 0.6209525 | 307 | 214 | 550 | [0, 0, 0, 0, 9, 1, 9, 9, 9, 19, 26, 22, 16, 16, 29, 9, 23, 29, 23, 36, 36, 29, 9, 41, 34, 37, 32, 39, 49, 40, 47, 57] | 0 | 0 | 600 | 
Data/j30/j30_17_8.rcp | 61 | 0.19168141 | 158 | 146 | 93 | [0, 0, 0, 0, 1, 5, 8, 15, 27, 10, 17, 8, 8, 17, 33, 17, 10, 23, 23, 23, 32, 31, 31, 42, 44, 42, 44, 38, 52, 47, 47, 61] | 0 | 0 | 600 | 
Data/j30/j30_17_9.rcp | 48 | 0.13842615 | 175 | 168 | 77 | [0, 0, 0, 0, 3, 9, 3, 7, 16, 9, 16, 16, 23, 31, 12, 16, 25, 27, 32, 22, 11, 7, 25, 32, 33, 36, 43, 36, 44, 34, 37, 48] | 0 | 0 | 600 | 
Data/j30/j30_18_1.rcp | 53 | 0.066086575 | 67 | 66 | 9 | [0, 0, 0, 0, 8, 17, 9, 4, 8, 8, 8, 14, 17, 24, 14, 17, 19, 17, 27, 28, 19, 28, 27, 24, 34, 34, 42, 42, 34, 40, 52, 53] | 0 | 0 | 600 | 
Data/j30/j30_18_2.rcp | 55 | 0.05554833 | 33 | 33 | 3 | [0, 0, 0, 0, 3, 9, 7, 9, 7, 9, 18, 18, 20, 7, 12, 26, 26, 26, 34, 21, 34, 23, 32, 23, 32, 38, 43, 43, 51, 51, 35, 55] | 0 | 0 | 600 | 
Data/j30/j30_18_3.rcp | 56 | 0.18918942 | 114 | 105 | 17 | [0, 0, 0, 0, 5, 1, 1, 10, 10, 13, 21, 6, 33, 27, 6, 1, 27, 11, 28, 14, 24, 38, 18, 35, 38, 41, 41, 48, 51, 48, 26, 56] | 0 | 0 | 600 | 
Data/j30/j30_18_10.rcp | 49 | 2.9478827 | 6975 | 3533 | 5591 | [0, 0, 0, 0, 3, 1, 1, 9, 5, 11, 14, 11, 22, 14, 5, 23, 23, 14, 26, 23, 11, 19, 25, 31, 30, 30, 22, 37, 37, 47, 37, 49] | 0 | 0 | 600 | 
Data/j30/j30_18_4.rcp | 70 | 0.050839975 | 33 | 33 | 5 | [0, 0, 3, 0, 11, 11, 3, 20, 26, 12, 20, 26, 7, 27, 16, 20, 28, 26, 20, 33, 41, 36, 36, 26, 40, 49, 42, 52, 51, 61, 61, 70] | 0 | 0 | 600 | 
Data/j30/j30_18_5.rcp | 52 | 0.08815897 | 65 | 65 | 9 | [0, 0, 0, 0, 2, 2, 4, 6, 9, 9, 16, 17, 2, 18, 4, 13, 4, 14, 27, 18, 29, 18, 29, 24, 22, 39, 37, 37, 45, 43, 47, 52] | 0 | 0 | 600 | 
Data/j30/j30_18_6.rcp | 62 | 0.18064737 | 118 | 107 | 53 | [0, 0, 0, 0, 10, 2, 6, 18, 10, 18, 6, 8, 10, 25, 10, 25, 24, 18, 18, 26, 33, 15, 33, 27, 45, 36, 33, 55, 61, 55, 41, 62] | 0 | 0 | 600 | 
Data/j30/j30_18_7.rcp | 48 | 0.0821653 | 97 | 94 | 17 | [0, 5, 0, 0, 8, 8, 8, 13, 15, 13, 17, 12, 15, 17, 23, 17, 19, 28, 15, 26, 5, 10, 18, 25, 28, 28, 35, 29, 34, 38, 41, 48] | 0 | 0 | 600 | 
Data/j30/j30_18_8.rcp | 52 | 0.0768257 | 33 | 33 | 4 | [0, 0, 0, 0, 2, 4, 4, 6, 4, 13, 13, 8, 18, 6, 14, 13, 22, 3, 18, 10, 16, 25, 25, 24, 19, 27, 28, 32, 28, 42, 42, 52] | 0 | 0 | 600 | 
Data/j30/j30_18_9.rcp | 47 | 0.109069645 | 79 | 72 | 16 | [0, 0, 0, 0, 2, 17, 7, 10, 10, 10, 3, 13, 23, 9, 17, 7, 32, 23, 13, 17, 26, 24, 33, 13, 28, 28, 37, 34, 35, 44, 43, 47] | 0 | 0 | 600 | 
Data/j30/j30_19_1.rcp | 40 | 0.068637885 | 58 | 57 | 15 | [0, 0, 6, 0, 5, 6, 6, 6, 7, 10, 13, 10, 11, 6, 11, 15, 19, 17, 17, 17, 21, 24, 24, 28, 24, 29, 21, 30, 34, 30, 30, 40] | 0 | 0 | 600 | 
Data/j30/j30_19_10.rcp | 47 | 0.083068706 | 85 | 75 | 15 | [0, 0, 0, 0, 1, 7, 7, 7, 16, 11, 9, 18, 25, 7, 31, 12, 28, 18, 28, 17, 11, 12, 17, 28, 38, 41, 38, 35, 41, 41, 45, 47] | 0 | 0 | 600 | 
Data/j30/j30_19_2.rcp | 58 | 0.04222945 | 33 | 33 | 2 | [0, 0, 0, 0, 5, 5, 5, 6, 11, 12, 20, 16, 16, 16, 12, 25, 6, 34, 15, 24, 34, 15, 34, 22, 24, 30, 32, 40, 35, 48, 39, 58] | 0 | 0 | 600 | 
Data/j30/j30_19_3.rcp | 83 | 0.09765935 | 64 | 64 | 6 | [0, 0, 0, 0, 6, 17, 6, 10, 9, 17, 15, 27, 27, 22, 37, 27, 6, 25, 44, 44, 44, 54, 54, 37, 47, 25, 60, 67, 76, 63, 60, 83] | 0 | 0 | 600 | 
